vocab,elem,endpointUrl
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#class,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#centroid,https://data.europa.eu/euodp/sparqlep
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,https://linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,http://ldf.fi/warsa/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://opendata.aragon.es/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,http://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://query.wikidata.org/bigdata/namespace/dcatap/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,https://clara.univ-nantes.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#class,http://data.open.ac.uk/query
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://vocab.getty.edu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,http://dati.beniculturali.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriRegexPattern,https://zbw.eu/beta/sparql/stw/query
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://data.dia.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,https://sparql.orthodb.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classes,https://dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://ruian.linked.opendata.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,https://api.druid.datalegend.net/datasets/dataLegend/Catasto/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#themeTaxonomy,https://data.dia.gov.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://dati.beniculturali.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,https://www.thegazette.co.uk/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,https://api.druid.datalegend.net/datasets/IISG/Labourconflicts/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://data.allie.dbcls.jp/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,https://www.govdata.de/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#themeTaxonomy,http://dati.beniculturali.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,https://id.nlm.nih.gov/mesh/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,http://sparql.orthodb.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://data.gesis.org/claimskg/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://www.govdata.de/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,http://ldf.fi/ww1lod/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://open.bydata.de/api/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,http://demo.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#centroid,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,http://sparql.datao.net/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessService,https://data.mff.cuni.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,http://demo.openlinksw.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#record,http://lov.okfn.org/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#properties,http://vocab.getty.edu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,http://dati.isprambiente.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,http://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://digitaalerfgoed.poolparty.biz/PoolParty/sparql/term/id/cht
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://sparql.nibb.ac.jp/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,http://linkedgeodata.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://webisa.webdatacommons.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://resource.geolba.ac.at/PoolParty/sparql/tectonicunit
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessService,https://data.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://pgxlod.loria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriLookupEndpoint,https://id.nlm.nih.gov/mesh/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://api.druid.datalegend.net/datasets/dataLegend/deaths-1910-1920/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://stirdata-semantic.ails.ece.ntua.gr/api/content/cy/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,https://stirdata-semantic.ails.ece.ntua.gr/api/content/cy/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,https://lov.okfn.org/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://pgxlod.loria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,https://ldf.fi/ww1lod/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://www.foodie-cloud.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#property,http://uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#startDate,https://data.mpsv.cz/sparql/
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#startDate,https://opendata.mfcr.cz/lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,https://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://linked.opendata.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,http://ldf.fi/ww1lod/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#service,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,https://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,https://data.cssz.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://ontology.inrae.fr/weather/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://relate.racai.ro/datasets/legalnero/query
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,http://publications.europa.eu/webapi/rdf/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,http://data.open.ac.uk/query
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,https://fr.dbpedia.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://data.cssz.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#qualifiedRelation,https://data.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriRegexPattern,http://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://semantic.eea.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,http://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,http://sparql.proconsortium.org/virtuoso/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classes,https://sparql.proconsortium.org/virtuoso/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,https://covidontheweb.inria.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,http://sparql.proconsortium.org/virtuoso/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://sparql.wikipathways.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,https://dati.cultura.gov.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,https://linkeddata.uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://dati.camera.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#documents,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriRegexPattern,http://demo.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,https://lov.linkeddata.es/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://joinup.ec.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://weakg.i3s.unice.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://ruian.linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://linkeddata.uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#byteSize,http://uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,https://linked.opendata.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,http://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://es.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://druid.datalegend.net/AdamNet/Heritage/sparql/Heritage
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,https://chemblmirror.rdf.bigcat-bioinformatics.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,http://dati.beniculturali.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#propertyPartition,https://lod.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://sparql.wikipathways.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://pgxlod.loria.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,http://data.allie.dbcls.jp/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#rootResource,https://linkeddata.uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#dataset,http://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#themeTaxonomy,https://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://data.cssz.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,http://uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,https://lov.linkeddata.es/dataset/lov/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://linkeddata.uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,https://covidontheweb.inria.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,https://linkedwiki.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,http://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#record,https://data.europa.eu/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,http://de.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,https://dati.beniculturali.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://wasabi.inria.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://www.govdata.de/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,http://sparql.southgreen.fr
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,http://sparql.orthodb.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,http://uriburner.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,https://weakg.i3s.unice.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#objectsTarget,https://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://forum.semantic-metabolomics.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctObjects,http://data.allie.dbcls.jp/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://linkedgeodata.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classes,https://vocab.getty.edu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#target,https://forum.semantic-metabolomics.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#temporalResolution,https://www.foodie-cloud.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#servesDataset,https://api.druid.datalegend.net/datasets/IISG/historic-maps/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://sparql.orthodb.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://vocab.getty.edu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#distinctSubjects,https://ldf.fi/ww1lod/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://schema.gov.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,https://zbw.eu/beta/sparql/stw/query
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,https://ldf.fi/ww1lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,http://virtuoso.plateforme.dipso.inrae.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://sparql.proconsortium.org/virtuoso/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subset,https://ontology.inrae.fr/weather/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#endpointURL,http://taxref.mnhn.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#target,https://sparql.proconsortium.org/virtuoso/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#sparqlEndpoint,https://linked.opendata.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#subjectsTarget,https://lov.okfn.org/dataset/lov/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,http://de.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,http://sparql.datao.net/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#exampleResource,http://demo.openlinksw.com/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://ldf.fi/ww1lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,https://sparql.proconsortium.org/virtuoso/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://data.mpsv.cz/sparql/
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriRegexPattern,https://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#downloadURL,https://opendata.mfcr.cz/lod/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,https://ontology.inrae.fr/weather/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#compressFormat,http://taxref.mnhn.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://www.govdata.de/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#entities,http://caligraph.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#keyword,http://opendatacommunities.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#dataDump,https://forum.semantic-metabolomics.fr/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,http://caligraph.org/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessService,https://data.europa.eu/euodp/sparqlep
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#distribution,https://dati.isprambiente.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#mediaType,https://data.dia.gov.cz/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#linkPredicate,http://dati.beniculturali.it/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#landingPage,https://data.cssz.cz/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#contactPoint,https://fr.dbpedia.org/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,https://navi.first.lifesciencedb.jp/fanavi/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#classPartition,https://linkeddata.uriburner.com/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#servesDataset,http://wasabi.inria.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,https://dati.cultura.gov.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#triples,http://data.open.ac.uk/query
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#class,https://vocab.getty.edu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,https://dati.cultura.gov.it/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#feature,http://sparql.lynx-project.eu
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,https://api.druid.datalegend.net/datasets/AdamNet/all/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,http://weakg.i3s.unice.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#byteSize,https://query.wikidata.org/bigdata/namespace/dcatap/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#theme,https://joinup.ec.europa.eu/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#inDataset,http://sparql.nibb.ac.jp/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#bbox,https://data.europa.eu/euodp/sparqlep
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#uriSpace,https://id.nlm.nih.gov/mesh/sparql
http://rdfs.org/ns/void#,http://rdfs.org/ns/void#vocabulary,http://weakg.i3s.unice.fr/sparql
http://www.w3.org/ns/dcat#,http://www.w3.org/ns/dcat#accessURL,http://opendata.aragon.es/sparql
